4/15/2019,credit,378,378,0
4/15/2019,credit,296,674,378
4/15/2019,credit,312,986,674
4/15/2019,credit,89,1075,986
4/16/2019,credit,499,1574,1075
4/16/2019,debit,466,1108,1574
4/16/2019,debit,232,876,1108
4/16/2019,debit,399,477,876
4/17/2019,credit,153,630,477
4/17/2019,credit,198,828,630
4/17/2019,credit,399,1227,828
4/17/2019,credit,398,1625,1227
4/18/2019,credit,360,1985,1625
4/18/2019,credit,247,2232,1985
4/18/2019,debit,28,2204,2232
4/19/2019,debit,285,1919,2204
4/19/2019,debit,362,1557,1919
4/20/2019,debit,106,1451,1557
4/21/2019,debit,331,1120,1451
