4/15/2019,credit,25,25,0
4/15/2019,credit,457,482,25
4/15/2019,credit,87,569,482
4/15/2019,credit,125,694,569
4/16/2019,credit,412,1106,694
4/16/2019,debit,207,899,1106
4/16/2019,debit,264,635,899
4/16/2019,debit,119,516,635
4/17/2019,credit,63,579,516
4/17/2019,credit,210,789,579
4/17/2019,credit,274,1063,789
4/17/2019,credit,351,1414,1063
4/18/2019,credit,419,1833,1414
4/18/2019,credit,447,2280,1833
4/18/2019,debit,408,1872,2280
4/19/2019,debit,171,1701,1872
4/19/2019,debit,94,1607,1701
4/20/2019,debit,500,1107,1607
4/21/2019,debit,381,726,1107
