4/15/2019,credit,75.00,75.00,0.00
4/15/2019,credit,265.00,340.00,75.00
4/15/2019,credit,459.00,799.00,340.00
4/15/2019,credit,32.00,831.00,799.00
4/16/2019,credit,264.00,"1,095.00",831.00
4/16/2019,debit,64.00,"1,031.00","1,095.00"
4/16/2019,debit,255.00,776.00,"1,031.00"
4/16/2019,debit,81.00,695.00,776.00
4/17/2019,credit,75.00,770.00,695.00
4/17/2019,credit,362.00,"1,132.00",770.00
4/17/2019,credit,116.00,"1,248.00","1,132.00"
4/17/2019,credit,427.00,"1,675.00","1,248.00"
4/18/2019,credit,6.00,"1,681.00","1,675.00"
4/18/2019,credit,76.00,"1,757.00","1,681.00"
4/18/2019,debit,421.00,"1,336.00","1,757.00"
4/19/2019,debit,342.00,994.00,"1,336.00"
4/19/2019,debit,448.00,546.00,994.00
4/20/2019,debit,271.00,275.00,546.00
4/21/2019,debit,100.00,375.00,275.00
